order_id,customer_id,store_id,delivery_partner_id,order_date,total_amount,status
O001,C001,S001,D001,16-01-2026,3021.07,In Transit
O002,C002,S002,D002,09-01-2026,3893.6,Pending
O003,C003,S003,D003,15-01-2026,4366.96,Pending
O004,C004,S004,D004,05-01-2026,1736.59,Delivered
O005,C005,S005,D005,05-01-2026,614.96,Delivered
O006,C006,S006,D006,14-01-2026,4431.66,Pending
O007,C007,S007,D007,17-01-2026,3244.98,Cancelled
O008,C008,S008,D008,16-01-2026,1205.51,Cancelled
O009,C009,S009,D009,01-01-2026,2328.03,In Transit
O010,C010,S010,D010,08-01-2026,148.77,Cancelled
O011,C011,S011,D011,06-01-2026,675.04,In Transit
O012,C012,S012,D012,02-01-2026,130.17,Pending
O013,C013,S013,D013,23-01-2026,3662.89,Cancelled
O014,C014,S014,D014,13-01-2026,1890.32,Pending
O015,C015,S015,D015,22-01-2026,3546.06,Pending
O016,C016,S016,D016,05-01-2026,4474.79,Pending
O017,C017,S017,D017,01-01-2026,359.06,Cancelled
O018,C018,S018,D018,02-01-2026,2261.13,Cancelled
O019,C019,S019,D019,14-01-2026,1395.95,In Transit
O020,C020,S020,D020,20-01-2026,136.6,In Transit
O021,C021,S021,D021,11-01-2026,4552.68,Cancelled
O022,C022,S022,D022,13-01-2026,3249.77,Delivered
O023,C023,S023,D023,12-01-2026,869.21,Delivered
O024,C024,S024,D024,23-01-2026,2157.66,Delivered
O025,C025,S025,D025,11-01-2026,4099.37,Delivered
O026,C026,S026,D026,01-01-2026,1052.14,Delivered
O027,C027,S027,D027,12-01-2026,2960.9,Cancelled
O028,C028,S028,D028,14-01-2026,2264.62,Pending
O029,C029,S029,D029,22-01-2026,3276.64,In Transit
O030,C030,S030,D030,17-01-2026,2801.77,In Transit
O031,C031,S031,D031,01-01-2026,3229.34,Pending
O032,C032,S032,D032,12-01-2026,818.93,Pending
O033,C033,S033,D033,14-01-2026,739.37,In Transit
O034,C034,S034,D034,06-01-2026,4253.56,Pending
O035,C035,S035,D035,16-01-2026,3134.4,Pending
O036,C036,S036,D036,23-01-2026,1716.04,Delivered
O037,C037,S037,D037,06-01-2026,1134.44,Cancelled
O038,C038,S038,D038,16-01-2026,4007.16,Pending
O039,C039,S039,D039,06-01-2026,1080.68,Delivered
O040,C040,S040,D040,07-01-2026,1944.95,In Transit
O041,C041,S041,D041,04-01-2026,1638.94,Delivered
O042,C042,S042,D042,08-01-2026,2053.79,Cancelled
O043,C043,S043,D043,14-01-2026,2817.72,Delivered
O044,C044,S044,D044,07-01-2026,810.52,In Transit
O045,C045,S045,D045,06-01-2026,934.87,In Transit
O046,C046,S046,D046,07-01-2026,1786.5,Cancelled
O047,C047,S047,D047,05-01-2026,1201.4,In Transit
O048,C048,S048,D048,08-01-2026,3351.87,In Transit
O049,C049,S049,D049,23-01-2026,2735.91,In Transit
O050,C050,S050,D050,15-01-2026,1152.69,Pending
O051,C051,S051,D051,12-01-2026,4018.93,In Transit
O052,C052,S052,D052,10-01-2026,286.37,Pending
O053,C053,S053,D053,22-01-2026,4353.97,Pending
O054,C054,S054,D054,19-01-2026,705.61,Cancelled
O055,C055,S055,D055,09-01-2026,2537.54,Delivered
O056,C056,S056,D056,14-01-2026,2413.2,In Transit
O057,C057,S057,D057,15-01-2026,3821.69,Pending
O058,C058,S058,D058,13-01-2026,960.92,Pending
O059,C059,S059,D059,20-01-2026,1537.22,Cancelled
O060,C060,S060,D060,14-01-2026,806.9,Pending
O061,C061,S061,D061,17-01-2026,2871.2,Pending
O062,C062,S062,D062,05-01-2026,232.38,In Transit
O063,C063,S063,D063,05-01-2026,2929.73,Cancelled
O064,C064,S064,D064,05-01-2026,865.1,Cancelled
O065,C065,S065,D065,07-01-2026,2376.81,Delivered
O066,C066,S066,D066,19-01-2026,4149.36,In Transit
O067,C067,S067,D067,17-01-2026,2106.95,Cancelled
O068,C068,S068,D068,07-01-2026,4978.13,Pending
O069,C069,S069,D069,06-01-2026,3322.58,In Transit
O070,C070,S070,D070,18-01-2026,2963.9,Delivered
O071,C071,S071,D071,03-01-2026,839.1,In Transit
O072,C072,S072,D072,15-01-2026,4254.36,In Transit
O073,C073,S073,D073,08-01-2026,1980.43,Pending
O074,C074,S074,D074,09-01-2026,2110.46,Pending
O075,C075,S075,D075,03-01-2026,3755.59,Pending
O076,C076,S076,D076,19-01-2026,3086.51,Delivered
O077,C077,S077,D077,10-01-2026,511.65,Pending
O078,C078,S078,D078,17-01-2026,709.14,Pending
O079,C079,S079,D079,15-01-2026,391.45,Cancelled
O080,C080,S080,D080,22-01-2026,4370.02,Pending
O081,C081,S081,D081,16-01-2026,3936.68,Pending
O082,C082,S082,D082,01-01-2026,3923.66,Cancelled
O083,C083,S083,D083,21-01-2026,3495.79,In Transit
O084,C084,S084,D084,07-01-2026,614.2,Cancelled
O085,C085,S085,D085,10-01-2026,4841.66,Cancelled
O086,C086,S086,D086,03-01-2026,2354.52,Cancelled
O087,C087,S087,D087,09-01-2026,2423.06,Pending
O088,C088,S088,D088,11-01-2026,1545.06,In Transit
O089,C089,S089,D089,06-01-2026,3341.75,Delivered
O090,C090,S090,D090,19-01-2026,1314.62,Delivered
O091,C091,S091,D091,18-01-2026,1540.25,Cancelled
O092,C092,S092,D092,10-01-2026,316.7,Pending
O093,C093,S093,D093,22-01-2026,978.48,Delivered
O094,C094,S094,D094,16-01-2026,1885.86,Cancelled
O095,C095,S095,D095,23-01-2026,2444.08,Pending
O096,C096,S096,D096,03-01-2026,1234.06,Pending
O097,C097,S097,D097,13-01-2026,127.23,Delivered
O098,C098,S098,D098,14-01-2026,180.18,Cancelled
O099,C099,S099,D099,21-01-2026,4354.79,Delivered
O100,C100,S100,D100,07-01-2026,2815.56,Delivered
O101,C101,S101,D101,11-01-2026,4060.05,In Transit
O102,C102,S102,D102,22-01-2026,1574.11,Delivered
O103,C103,S103,D103,21-01-2026,1741.67,Cancelled
O104,C104,S104,D104,23-01-2026,1833.99,Delivered
O105,C105,S105,D105,13-01-2026,2229.55,Cancelled
O106,C106,S106,D106,14-01-2026,2121.05,Delivered
O107,C107,S107,D107,15-01-2026,1253.14,In Transit
O108,C108,S108,D108,10-01-2026,1060.71,Pending
O109,C109,S109,D109,07-01-2026,3409.92,In Transit
O110,C110,S110,D110,19-01-2026,1911.41,In Transit
O111,C111,S111,D111,18-01-2026,2750.23,Pending
O112,C112,S112,D112,12-01-2026,3253.17,Pending
O113,C113,S113,D113,01-01-2026,3181.69,In Transit
O114,C114,S114,D114,18-01-2026,1585.72,Pending
O115,C115,S115,D115,20-01-2026,3168.22,Pending
O116,C116,S116,D116,04-01-2026,4152.53,In Transit
O117,C117,S117,D117,23-01-2026,932,Delivered
O118,C118,S118,D118,10-01-2026,3987.29,Cancelled
O119,C119,S119,D119,12-01-2026,695.49,Pending
O120,C120,S120,D120,03-01-2026,264.18,Cancelled
O121,C121,S121,D121,14-01-2026,3095.47,In Transit
O122,C122,S122,D122,01-01-2026,344.55,Delivered
O123,C123,S123,D123,20-01-2026,4557.41,Delivered
O124,C124,S124,D124,03-01-2026,1101.53,Delivered
O125,C125,S125,D125,10-01-2026,1535.35,Pending
O126,C126,S126,D126,02-01-2026,4500.13,In Transit
O127,C127,S127,D127,23-01-2026,1041.01,Cancelled
O128,C128,S128,D128,12-01-2026,965.04,Delivered
O129,C129,S129,D129,11-01-2026,4698.39,In Transit
O130,C130,S130,D130,07-01-2026,2240.18,Pending
O131,C131,S131,D131,06-01-2026,4934.69,Delivered
O132,C132,S132,D132,12-01-2026,394.92,In Transit
O133,C133,S133,D133,19-01-2026,1970.92,Pending
O134,C134,S134,D134,07-01-2026,2314.39,Pending
O135,C135,S135,D135,07-01-2026,469.79,Delivered
O136,C136,S136,D136,14-01-2026,1118.46,Pending
O137,C137,S137,D137,16-01-2026,1208.48,In Transit
O138,C138,S138,D138,04-01-2026,3954.8,Cancelled
O139,C139,S139,D139,14-01-2026,3718.41,Delivered
O140,C140,S140,D140,13-01-2026,1752.25,Delivered
O141,C141,S141,D141,21-01-2026,779.86,Delivered
O142,C142,S142,D142,23-01-2026,1325.96,Delivered
O143,C143,S143,D143,13-01-2026,4828.6,In Transit
O144,C144,S144,D144,10-01-2026,1111.06,Pending
O145,C145,S145,D145,16-01-2026,2016.3,Delivered
O146,C146,S146,D146,15-01-2026,1088.61,Delivered
O147,C147,S147,D147,13-01-2026,747.87,In Transit
O148,C148,S148,D148,09-01-2026,4529.92,In Transit
O149,C149,S149,D149,15-01-2026,2315.84,Cancelled
O150,C150,S150,D150,09-01-2026,236.5,Delivered
O151,C151,S151,D151,22-01-2026,806.29,Cancelled
O152,C152,S152,D152,12-01-2026,4449.1,Delivered
O153,C153,S153,D153,09-01-2026,1167.61,Pending
O154,C154,S154,D154,10-01-2026,2966.95,In Transit
O155,C155,S155,D155,18-01-2026,624.4,Delivered
O156,C156,S156,D156,23-01-2026,1991.74,Delivered
O157,C157,S157,D157,12-01-2026,939.68,Cancelled
O158,C158,S158,D158,23-01-2026,3276.14,Delivered
O159,C159,S159,D159,18-01-2026,3415,Cancelled
O160,C160,S160,D160,23-01-2026,302.17,Delivered
O161,C161,S161,D161,15-01-2026,4503.63,Delivered
O162,C162,S162,D162,16-01-2026,2503,Cancelled
O163,C163,S163,D163,21-01-2026,3235.25,Pending
O164,C164,S164,D164,01-01-2026,4060.42,Cancelled
O165,C165,S165,D165,17-01-2026,2900.91,Cancelled
O166,C166,S166,D166,19-01-2026,2406.44,Cancelled
O167,C167,S167,D167,11-01-2026,2233.79,Delivered
O168,C168,S168,D168,11-01-2026,892.79,Pending
O169,C169,S169,D169,22-01-2026,4052.27,Pending
O170,C170,S170,D170,03-01-2026,2379.97,Cancelled
O171,C171,S171,D171,05-01-2026,1508.28,In Transit
O172,C172,S172,D172,14-01-2026,568.09,Delivered
O173,C173,S173,D173,19-01-2026,1302.25,Pending
O174,C174,S174,D174,01-01-2026,1301.98,In Transit
O175,C175,S175,D175,05-01-2026,614.9,Delivered
O176,C176,S176,D176,18-01-2026,2363.96,Delivered
O177,C177,S177,D177,11-01-2026,2115.67,Delivered
O178,C178,S178,D178,22-01-2026,4379.71,Pending
O179,C179,S179,D179,01-01-2026,2537.93,Delivered
O180,C180,S180,D180,01-01-2026,261.32,Delivered
O181,C181,S181,D181,04-01-2026,1835.45,Cancelled
O182,C182,S182,D182,08-01-2026,4526.93,Cancelled
O183,C183,S183,D183,03-01-2026,3614.84,In Transit
O184,C184,S184,D184,15-01-2026,3213.69,Delivered
O185,C185,S185,D185,21-01-2026,4276.34,Pending
O186,C186,S186,D186,21-01-2026,3437.25,In Transit
O187,C187,S187,D187,07-01-2026,948.51,In Transit
O188,C188,S188,D188,08-01-2026,198.99,In Transit
O189,C189,S189,D189,03-01-2026,1562.19,Pending
O190,C190,S190,D190,22-01-2026,3598.46,Cancelled
O191,C191,S191,D191,06-01-2026,3744.04,Delivered
O192,C192,S192,D192,08-01-2026,1674.14,Cancelled
O193,C193,S193,D193,15-01-2026,2452.49,Cancelled
O194,C194,S194,D194,16-01-2026,1916.19,In Transit
O195,C195,S195,D195,06-01-2026,2821.52,In Transit
O196,C196,S196,D196,17-01-2026,1728,Pending
O197,C197,S197,D197,01-01-2026,4095.34,Pending
O198,C198,S198,D198,07-01-2026,2483.76,Pending
O199,C199,S199,D199,19-01-2026,570.87,In Transit
O200,C200,S200,D200,14-01-2026,323.91,In Transit
